title,url
Wakeboarding Unleashed Featuring Shaun Murray (PS2),https://www.metacritic.com/game/playstation-2/wakeboarding-unleashed-featuring-shaun-murray
WALL-E (PS2),https://www.metacritic.com/game/playstation-2/wall-e
Wallace & Gromit in Project Zoo (PS2),https://www.metacritic.com/game/playstation-2/wallace-gromit-in-project-zoo
Wallace & Gromit: Curse of the Were-Rabbit (PS2),https://www.metacritic.com/game/playstation-2/wallace-gromit-curse-of-the-were-rabbit
Walt Disney's The Jungle Book: Rhythm N'Groove (PS2),https://www.metacritic.com/game/playstation-2/walt-disneys-the-jungle-book-rhythm-ngroove
War of the Monsters (PS2),https://www.metacritic.com/game/playstation-2/war-of-the-monsters
"Warhammer 40,000: Fire Warrior (PS2)",https://www.metacritic.com/game/playstation-2/warhammer-40000-fire-warrior
WarJetz (PS2),https://www.metacritic.com/game/playstation-2/warjetz
Warriors of Might and Magic (PS2),https://www.metacritic.com/game/playstation-2/warriors-of-might-and-magic
Warriors Orochi (PS2),https://www.metacritic.com/game/playstation-2/warriors-orochi
Warriors Orochi 2 (PS2),https://www.metacritic.com/game/playstation-2/warriors-orochi-2
Warship Gunner 2 (PS2),https://www.metacritic.com/game/playstation-2/warship-gunner-2
Wave Rally (PS2),https://www.metacritic.com/game/playstation-2/wave-rally
Way of the Samurai (PS2),https://www.metacritic.com/game/playstation-2/way-of-the-samurai
Way of the Samurai 2 (PS2),https://www.metacritic.com/game/playstation-2/way-of-the-samurai-2
We Love Katamari (PS2),https://www.metacritic.com/game/playstation-2/we-love-katamari
Wheel of Fortune (PS2),https://www.metacritic.com/game/playstation-2/wheel-of-fortune
Whiplash (PS2),https://www.metacritic.com/game/playstation-2/whiplash
Whirl Tour (PS2),https://www.metacritic.com/game/playstation-2/whirl-tour
Whiteout (PS2),https://www.metacritic.com/game/playstation-2/whiteout
Wild Arms 3 (PS2),https://www.metacritic.com/game/playstation-2/wild-arms-3
Wild Arms 4 (PS2),https://www.metacritic.com/game/playstation-2/wild-arms-4
Wild ARMs 5 (PS2),https://www.metacritic.com/game/playstation-2/wild-arms-5
