title,url
Namco Classic Fighter Collection (PS2),https://www.metacritic.com/game/playstation-2/namco-classic-fighter-collection
Namco Museum (PS2),https://www.metacritic.com/game/playstation-2/namco-museum
Namco Museum 50th Anniversary (PS2),https://www.metacritic.com/game/playstation-2/namco-museum-50th-anniversary
NanoBreaker (PS2),https://www.metacritic.com/game/playstation-2/nanobreaker
NARC (PS2),https://www.metacritic.com/game/playstation-2/narc
Naruto Ultimate Collection (PS2),https://www.metacritic.com/game/playstation-2/naruto-ultimate-collection
Naruto: Ultimate Ninja (PS2),https://www.metacritic.com/game/playstation-2/naruto-ultimate-ninja
Naruto: Ultimate Ninja 2 (PS2),https://www.metacritic.com/game/playstation-2/naruto-ultimate-ninja-2
Naruto: Ultimate Ninja 3 (PS2),https://www.metacritic.com/game/playstation-2/naruto-ultimate-ninja-3
Naruto: Uzumaki Chronicles (PS2),https://www.metacritic.com/game/playstation-2/naruto-uzumaki-chronicles
Naruto: Uzumaki Chronicles 2 (PS2),https://www.metacritic.com/game/playstation-2/naruto-uzumaki-chronicles-2
NASCAR 06: Total Team Control (PS2),https://www.metacritic.com/game/playstation-2/nascar-06-total-team-control
NASCAR 07 (PS2),https://www.metacritic.com/game/playstation-2/nascar-07
NASCAR 08 (PS2),https://www.metacritic.com/game/playstation-2/nascar-08
NASCAR 09 (PS2),https://www.metacritic.com/game/playstation-2/nascar-09
NASCAR 2001 (PS2),https://www.metacritic.com/game/playstation-2/nascar-2001
NASCAR 2005: Chase for the Cup (PS2),https://www.metacritic.com/game/playstation-2/nascar-2005-chase-for-the-cup
NASCAR Heat 2002 (PS2),https://www.metacritic.com/game/playstation-2/nascar-heat-2002
NASCAR Thunder 2002 (PS2),https://www.metacritic.com/game/playstation-2/nascar-thunder-2002
NASCAR Thunder 2003 (PS2),https://www.metacritic.com/game/playstation-2/nascar-thunder-2003
NASCAR Thunder 2004 (PS2),https://www.metacritic.com/game/playstation-2/nascar-thunder-2004
NASCAR: Dirt to Daytona (PS2),https://www.metacritic.com/game/playstation-2/nascar-dirt-to-daytona
